timestamp,rx,ry,rz,tof,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,x,y,z,roll,pitch,yaw,tx,ty,tz,ft
1.02,-0.921,-1.761,-3.126,120,-1.19999999999981e-05,2.19999999999665e-05,0.117561,-0.016105,-0.030929,-0.040057,-0.0032997260715036,-0.0030392142215066,0.118998402749267,-0.0039790665540708,-0.031328506733286,-0.0253910960038946,8.08557460784175e-08,-5.96387388114308e-09,-1.81918500423325e-08,0.0011770496899367
1.024,-0.829,-1.749,-3.15700000000001,120,-3.19999999999904e-05,3.69999999999537e-05,0.117538,-0.014652,-0.030849,-0.040552,-0.0032782469066624,-0.0028479076807182,0.119085979491183,-0.0023016424274524,-0.0315079203624597,-0.0248277943684782,7.88756581189005e-08,-3.36948146752606e-09,-1.87247937742285e-08,0.0011764485383386
1.03,-0.721,-1.741,-3.19200000000001,120,5.000000000005e-06,2.89999999999457e-05,0.117641,-0.012637,-0.030858,-0.041246,-0.0032471389967835,-0.002550431747387,0.119212993683123,0.000275357599301897,-0.0318069705079976,-0.0240203987246595,7.70279881546e-08,1.83829099679323e-09,-1.88774455618281e-08,0.0011763654826735
1.034,-0.62,-1.776,-3.21899999999999,119,-3.39999999999924e-05,4.30000000000152e-05,0.117644,-0.011062,-0.030847,-0.041867,-0.00322728708886071,-0.0023455755253704,0.119294063062139,0.0020320967614498,-0.0320246537965856,-0.0235092880246291,7.70038654745223e-08,1.89683508534707e-09,-1.84111010819761e-08,0.0011768762156854
1.038,-0.55,-1.773,-3.255,119,-3.79999999999964e-05,4.7999999999937e-05,0.117681,-0.009511,-0.030806,-0.042528,-0.00320825490892611,-0.002135868127557,0.119371729977551,0.0038183932271862,-0.032255407973994,-0.0230211869231817,7.77541318550455e-08,3.96826336691498e-09,-1.82808680707891e-08,0.0011774182246522
1.042,-0.441,-1.791,-3.29400000000001,119,-2.19999999999942e-05,4.99999999999945e-05,0.117725,-0.00793600000000001,-0.030787,-0.043208,-0.0031901286496312,-0.0019216366630367,0.11944560226626,0.0056330162803722,-0.032497667540973,-0.0225569031976076,7.84600252348266e-08,6.51980905559793e-09,-1.82010655781978e-08,0.0011777121049816
1.046,-0.405,-1.767,-3.34200000000001,119,-4.99999999999945e-05,3.9999999999929e-05,0.117819,-0.006336,-0.030798,-0.043931,-0.00317298331911141,-0.0017032093218995,0.119515341666571,0.0074747047218714,-0.0327497047891745,-0.0221170336404036,7.76183966234852e-08,8.47814706826784e-09,-1.79723219384838e-08,0.0011778653412983
1.052,-0.352,-1.763,-3.41,119,-3.49999999999934e-05,4.19999999999865e-05,0.117833,-0.00346,-0.030627,-0.044857,-0.0031492282376594,-0.0013684220592473,0.119611608589786,0.0102850813336797,-0.0331419774593956,-0.0215039305837321,7.59300008944307e-08,9.94015510639993e-09,-1.77396035497318e-08,0.0011773243386027
1.056,-0.251,-1.766,-3.47800000000001,119,-7.29999999999897e-05,4.99999999999945e-05,0.117863,-0.00164,-0.030616,-0.045595,-0.0031347476504804,-0.0011409492684971,0.119669931851689,0.0121884848435812,-0.0334100452809059,-0.0211267893508083,7.76811827036243e-08,1.24548968175291e-08,-1.78974320796418e-08,0.0011766664421013
1.06,-0.138,-1.797,-3.54900000000001,120,-3.79999999999964e-05,3.10000000000032e-05,0.117918,0.000279000000000001,-0.030492,-0.046322,-0.00312135960540851,-0.000910438825354201,0.119723418753956,0.014113936727752,-0.0336809066455825,-0.0207752449156467,8.10641696798597e-08,8.02005334452026e-09,-1.71014790786856e-08,0.0011764430809047
1.064,-0.0190000000000001,-1.749,-3.58600000000001,120,-2.99999999999884e-05,3.5999999999925e-05,0.117938,0.002363,-0.030427,-0.047002,-0.00310904535772979,-0.000677222117421401,0.119772007216555,0.0160597390980806,-0.0339524006250204,-0.0204495989064148,8.38011852697408e-08,5.61591210142176e-09,-1.64903721619414e-08,0.0011766545202802
1.07,0.111,-1.736,-3.62100000000001,120,-2.59999999999982e-05,2.09999999999377e-05,0.118048,0.005303,-0.030263,-0.048109,-0.0030924956496283,-0.000323041998574101,0.119835712951547,0.0190125128952538,-0.0343560370163199,-0.0200105554360482,8.54262642231426e-08,2.4285652578191e-09,-1.61657452194444e-08,0.0011770580807872
1.074,0.229,-1.765,-3.673,119,-4.30000000000014e-05,3.39999999999785e-05,0.11813,0.007373,-0.030212,-0.04902,-0.00308265216704171,-8.44947077403013e-05,0.119872162797932,0.0210007485373719,-0.0346195293723284,-0.019751607535179,8.46974249681161e-08,2.24148965751453e-09,-1.64340128313692e-08,0.0011768381634124
1.08,0.345,-1.772,-3.75399999999999,119,-1.79999999999902e-05,8.99999999992573e-06,0.118252,0.010601,-0.030118,-0.050248,-0.0030694647886116,0.000276154519028397,0.119918141013898,0.0240070129506614,-0.0350009682969702,-0.0194157407204282,8.13352744327521e-08,1.77075328594083e-09,-1.69340387222128e-08,0.0011769924911552
1.084,0.485,-1.774,-3.833,119,-2.09999999999932e-05,0,0.118316,0.012807,-0.030031,-0.051084,-0.00306158188678141,0.000518002332624397,0.119943285575036,0.0260235066913413,-0.0352429997445917,-0.0192283939305115,7.89128660674297e-08,4.23668752865368e-10,-1.68749735368265e-08,0.0011777631117629
1.088,0.59,-1.784,-3.916,118,-2.09999999999932e-05,-5.00000000003276e-06,0.11837,0.015135,-0.029938,-0.051975,-0.0030543019974008,0.000760608720613898,0.119964319851293,0.0280467326463879,-0.0354728668884569,-0.0190718451537625,7.67542066097188e-08,2.4557124079422e-09,-1.71773862620291e-08,0.0011777422956553
1.092,0.659,-1.798,-4.006,118,-3.09999999999894e-05,-1.09999999999832e-05,0.118456,0.017568,-0.029855,-0.052895,-0.0030475161061371,0.0010036561544831,0.119981543029921,0.0300738334768719,-0.0356886522555728,-0.0189477146639125,7.54982433826815e-08,-1.76928218127183e-09,-1.67628075350217e-08,0.0011765431974738
