timestamp,rx,ry,rz,tof,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,x,y,z,roll,pitch,yaw,tx,ty,tz,ft
4.906,-6.525,5.183,7.59700000000001,59,-3.09999999999998e-05,0.000121999999999955,0.059749,-0.151808,0.103252,0.241171,0.0044057722506855,0.0028723886120823,0.080630720280912,0.0197894603609529,0.0239026012482276,-0.085395550574818,5.09496029978955e-08,-3.310095964736e-08,2.97340450225973e-09,0.0004679622391073
4.912,-6.73,5.013,7.66600000000003,58,-3.39999999999993e-05,0.000100999999999907,0.059531,-0.15638,0.099834,0.24179,0.004377918025772,0.0028681384680937,0.080606181276948,0.0198959857533394,0.0241245798372097,-0.0858529774437107,4.45530572448842e-08,-3.23500764443591e-08,2.58705495015652e-09,0.0004042619554299
4.916,-6.881,4.986,7.68900000000002,58,-5.40000000000002e-05,9.49999999999562e-05,0.059435,-0.158859,0.097916,0.242077,0.0043570221291442,0.0028655104708566,0.080597181289267,0.0200090083738271,0.0242035791601081,-0.0861681097472124,4.01246104258193e-08,-3.03031634733706e-08,2.29931080316867e-09,0.0003617971508663
4.92,-7.029,4.851,7.72900000000001,58,-4.49999999999999e-05,9.69999999999027e-05,0.059394,-0.161124,0.096224,0.242348,0.0043347281279061,0.0028630890180043,0.080593727072077,0.0201504009558837,0.0242321614170322,-0.0864853170214407,3.55905449540158e-08,-2.72378582859619e-08,2.03822676723559e-09,0.0003193462210267
4.924,-7.163,4.737,7.77100000000002,57,-5.40000000000002e-05,0.000103999999999993,0.059367,-0.162944,0.094986,0.242602,0.0043114341753724,0.0028608987920432,0.080595469470166,0.020315627005018,0.0242147931147486,-0.0867998060879184,3.09636788956037e-08,-2.35223229406087e-08,1.79691527553163e-09,0.0002768853508726
4.928,-7.269,4.606,7.834,57,-7.39999999999994e-05,8.99999999999235e-05,0.059399,-0.164372,0.093969,0.242748,0.0042875355955473,0.0028589562966034,0.080602016137095,0.0205001775373482,0.0241561879321865,-0.0871071930185425,2.6254993512352e-08,-1.94530954035517e-08,1.54003578693521e-09,0.0002344186759282
4.934,-7.366,4.543,7.90700000000001,59,-3.39999999999993e-05,2.99999999999745e-05,0.059551,-0.16601,0.093012,0.242954,0.0042514002853903,0.0028565253411791,0.080619904560216,0.020803602797716,0.024001673284477,-0.0875464586678682,1.91052728519098e-08,-1.33553996952234e-08,1.11529234069311e-09,0.0001707372393144
4.938,-7.521,4.572,7.89500000000001,59,-3.39999999999993e-05,5.99999999995049e-06,0.05965,-0.166469,0.092694,0.243023,0.0042276571978738,0.0028552287081872,0.080636548372771,0.0210174467844235,0.0238615325266774,-0.0878198620101854,1.43260827356879e-08,-9.63484885701828e-09,8.29755019883074e-10,0.0001283055859294
4.942,-7.614,4.554,7.89000000000001,59,-1.49999999999994e-05,9.99999999917733e-07,0.059691,-0.166404,0.092772,0.24303,0.0042045892260575,0.0028541862646938,0.080656424770102,0.0212358697955923,0.0236975080770131,-0.0880744293903819,9.56028322068557e-09,-6.26084347096915e-09,5.52709532460704e-10,8.58869876277364e-05
4.946,-7.656,4.583,7.82400000000001,60,8.00000000000106e-06,-1.10000000000943e-05,0.059726,-0.166275,0.09282,0.243005,0.00418249700137299,0.0028533882984407,0.080679064894742,0.0214551502006386,0.0235145090822137,-0.0883078955516364,4.82117378531437e-09,-3.12853557262031e-09,2.80224755790709e-10,4.34734327299801e-05
